,Unnamed: 0,parameter,counts,counts_H,counts_NH,p_from_H,p_from_NH,priority
298,867,돋보이다/Verb,357,275,82,0.00305671031278483,0.0009107670435613213,0.7703081232492998
299,870,어이/Noun,355,29,326,0.0003223439966209457,0.003620854343914521,0.9183098591549296
300,874,참고/Noun,354,65,289,0.0007224951648400508,0.003209898482795389,0.8163841807909604
301,875,불편하다/Adjective,354,99,255,0.0011004157126025386,0.0028322633671724017,0.7203389830508474
302,880,흐르다/Verb,352,282,70,0.003134517484382989,0.0007774840615767378,0.8011363636363636
303,881,그녀/Noun,352,266,86,0.0029566725207300537,0.0009551947042228492,0.7556818181818182
304,882,억지스럽다/Adjective,351,50,301,0.0005557655114154236,0.003343181464779972,0.8575498575498576
305,883,걸리다/Verb,351,96,255,0.0010670697819176133,0.0028322633671724017,0.7264957264957265
306,884,끼다/Verb,351,101,250,0.0011226463330591557,0.002776728791345492,0.7122507122507122
307,886,즐기다/Verb,350,239,111,0.002656559144565725,0.0012328675833573985,0.6828571428571428
308,894,이냐/Josa,345,47,298,0.0005224195807304982,0.003309860719283826,0.8637681159420291
309,896,허무하다/Adjective,344,85,259,0.0009448013694062199,0.002876691027833929,0.7529069767441859
310,899,술/Noun,342,58,284,0.0006446879932418914,0.0031543639069684785,0.8304093567251462
311,900,전형/Noun,342,64,278,0.0007113798546117423,0.0030877224159761873,0.8128654970760234
312,901,똑같다/Adjective,341,86,255,0.0009559166796345287,0.0028322633671724017,0.7478005865102639
313,902,편집/Noun,340,103,237,0.0011448769535157724,0.0026323388941955268,0.6970588235294117
314,904,잠/Noun,339,82,257,0.0009114554387212947,0.0028544771975031647,0.7581120943952803
315,910,화이팅/Noun,334,296,38,0.003290131827579308,0.0004220627762845148,0.8862275449101796
316,915,식상하다/Adjective,333,37,296,0.00041126647844741344,0.003287646888953062,0.8888888888888888
317,921,꿀잼/Noun,330,316,14,0.003512438032145477,0.0001554968123153475,0.9575757575757576
318,922,똥/Noun,330,29,301,0.0003223439966209457,0.003343181464779972,0.912121212121212
319,923,그게/Noun,330,91,239,0.001011493230776071,0.0026545527245262907,0.7242424242424242
320,931,-_-/Punctuation,327,38,289,0.000422381788675722,0.003209898482795389,0.8837920489296636
321,932,개그/Noun,327,99,228,0.0011004157126025386,0.0025323766577070887,0.6972477064220184
322,938,엉망/Noun,326,22,304,0.00024453682502278637,0.003376502210276118,0.9325153374233128
323,939,병맛/Noun,326,57,269,0.0006335726830135829,0.0029877601794877488,0.8251533742331288
324,940,티/Noun,325,91,234,0.001011493230776071,0.0025990181486993803,0.72
325,941,적당하다/Adjective,325,106,219,0.001178222884200698,0.0024324144212186506,0.6738461538461539
326,944,뛰어나다/Adjective,324,238,86,0.0026454438343374164,0.0009551947042228492,0.7345679012345679
327,945,관/Noun,324,221,103,0.0024564835604561725,0.0011440122620343426,0.6820987654320988
328,951,지겹다/Adjective,323,29,294,0.0003223439966209457,0.0032654330586222983,0.9102167182662538
329,952,미화/Noun,323,44,279,0.0004890736500455726,0.003098829331141569,0.8637770897832817
330,953,~!!/Punctuation,323,253,70,0.0028121734877620433,0.0007774840615767378,0.7832817337461301
331,958,헐다/Verb,322,92,230,0.0010226085410043797,0.002554590488037853,0.7142857142857143
332,962,흥미진진/Noun,321,276,45,0.0030678256230131378,0.0004998111824421885,0.8598130841121495
333,967,훈훈하다/Adjective,319,281,38,0.0031234021741546806,0.0004220627762845148,0.8808777429467085
334,969,잘만/Noun,318,239,79,0.002656559144565725,0.0008774462980651753,0.7515723270440252
335,972,만으로도/Josa,316,285,31,0.0031678634150679144,0.00034431437012684104,0.9018987341772152
336,973,낫다/Verb,316,91,225,0.001011493230776071,0.002499055912210943,0.7120253164556962
337,974,나르다/Verb,316,224,92,0.0024898294911410977,0.0010218361952151409,0.7088607594936709
338,976,비추다/Verb,315,48,267,0.0005335348909588066,0.0029655463491569853,0.8476190476190476
339,977,괜히/Adverb,315,80,235,0.0008892248182646778,0.002610125063864762,0.7460317460317459
340,982,그래픽/Noun,314,78,236,0.0008669941978080608,0.002621231979030144,0.7515923566878981
341,983,ost/Alpha,313,265,48,0.002945557210501745,0.0005331319279383344,0.8466453674121406
342,984,그냥/Modifier,313,87,226,0.0009670319898628369,0.002510162827376325,0.7220447284345048
343,987,그만/Adverb,312,21,291,0.00023342151479447792,0.0032321123131261523,0.9326923076923076
344,988,장/Suffix,312,89,223,0.000989262610319454,0.002476842081880179,0.7147435897435898
345,989,20/Number,312,211,101,0.002345330458173088,0.0011217984317035787,0.6762820512820513
346,990,바보/Noun,311,85,226,0.0009448013694062199,0.002510162827376325,0.7266881028938906
347,991,성우/Noun,310,70,240,0.000778071715981593,0.002665659639691672,0.7741935483870968
348,992,봣/Noun,308,207,101,0.002300869217259854,0.0011217984317035787,0.6720779220779219
349,993,소중하다/Adjective,307,226,81,0.0025120601115977146,0.0008996601283959392,0.7361563517915309
350,994,죽음/Noun,307,206,101,0.0022897539070315448,0.0011217984317035787,0.6710097719869706
351,997,유치/Noun,306,21,285,0.00023342151479447792,0.003165470822133861,0.931372549019608
352,999,도저히/Noun,305,26,279,0.00028899806593602026,0.003098829331141569,0.9147540983606556
353,1000,한심하다/Adjective,305,33,272,0.00036680523753417966,0.003021080924983895,0.8918032786885246
354,1001,식/Noun,305,72,233,0.00080030233643821,0.002587911233533998,0.7639344262295082
355,1002,속편/Noun,305,99,206,0.0011004157126025386,0.002288024524068685,0.6754098360655738
356,1006,역겹다/Adjective,304,37,267,0.00041126647844741344,0.0029655463491569853,0.8782894736842105
357,1007,울/Noun,304,228,76,0.0025342907320543315,0.0008441255525690295,0.75
358,1016,천재/Noun,301,236,65,0.0026232132138807995,0.0007219494857498278,0.7840531561461794
359,1018,억지로/Noun,300,42,258,0.00046684302958895584,0.002865584112668547,0.86
360,1019,우연히/Adverb,300,258,42,0.0028677500389035857,0.00046649043694604257,0.86
361,1020,심리/Noun,300,207,93,0.002300869217259854,0.001032943110380523,0.69
362,1021,화가/Noun,299,75,224,0.0008336482671231353,0.0024879489970455605,0.7491638795986622
363,1023,댓글/Noun,297,75,222,0.0008336482671231353,0.002465735166714797,0.7474747474747475
364,1026,속/Modifier,296,73,223,0.0008114176466665183,0.002476842081880179,0.7533783783783784
365,1029,개다/Verb,295,73,222,0.0008114176466665183,0.002465735166714797,0.7525423728813561
366,1030,새끼/Noun,295,80,215,0.0008892248182646778,0.002387986760557123,0.7288135593220338
367,1031,척/Noun,294,58,236,0.0006446879932418914,0.002621231979030144,0.8027210884353742
368,1032,예고편/Noun,294,69,225,0.0007669564057532844,0.002499055912210943,0.7653061224489796
369,1033,다가/Noun,293,91,202,0.001011493230776071,0.0022435968634071574,0.6894197952218429
370,1039,good/Alpha,291,213,78,0.0023675610786297045,0.0008663393828997934,0.7319587628865979
371,1042,잊혀지다/Verb,289,255,34,0.002834404108218661,0.00037763511562298685,0.8823529411764706
372,1043,불륜/Noun,289,75,214,0.0008336482671231353,0.002376879845391741,0.740484429065744
373,1044,젠/Noun,289,80,209,0.0008892248182646778,0.002321345269564831,0.7231833910034602
374,1046,대작/Noun,288,231,57,0.002567636662739257,0.0006330941644267722,0.8020833333333334
375,1053,미안하다/Adjective,287,74,213,0.0008225329568948269,0.002365772930226359,0.7421602787456446
376,1056,열/Noun,286,78,208,0.0008669941978080608,0.0023102383543994486,0.7272727272727273
377,1068,실망하다/Adjective,283,60,223,0.0006669186136985082,0.002476842081880179,0.7879858657243817
378,1069,짓/Noun,283,70,213,0.000778071715981593,0.002365772930226359,0.7526501766784452
379,1070,환상/Noun,283,207,76,0.002300869217259854,0.0008441255525690295,0.7314487632508834
380,1073,오래/Adverb,282,230,52,0.002556521352510949,0.0005775595885998622,0.8156028368794326
381,1077,그닥/Noun,280,25,255,0.0002778827557077118,0.0028322633671724017,0.9107142857142856
382,1078,귀신/Noun,280,71,209,0.0007891870262099014,0.002321345269564831,0.7464285714285714
383,1082,산/Noun,279,67,212,0.0007447257852966678,0.002354666015060977,0.7598566308243727
384,1083,총/Modifier,279,87,192,0.0009670319898628369,0.0021325277117533376,0.6881720430107527
385,1085,빠져들다/Verb,278,264,14,0.0029344419002734373,0.0001554968123153475,0.9496402877697842
386,1086,흘리다/Verb,278,211,67,0.002345330458173088,0.0007441633160805918,0.7589928057553957
387,1087,전작/Noun,277,72,205,0.00080030233643821,0.002276917608903303,0.740072202166065
388,1088,총/Noun,277,85,192,0.0009448013694062199,0.0021325277117533376,0.6931407942238267
389,1090,♡/Foreign,276,264,12,0.0029344419002734373,0.0001332829819845836,0.9565217391304348
390,1092,현재/Noun,275,205,70,0.002278638596803237,0.0007774840615767378,0.7454545454545455
391,1096,쩔다/Verb,274,216,58,0.00240090700931463,0.0006442010795921541,0.7883211678832117
392,1097,여전하다/Adjective,274,191,83,0.0021230242536069183,0.0009218739587267033,0.6970802919708029
393,1099,제작비/Noun,273,38,235,0.000422381788675722,0.002610125063864762,0.8608058608058609
394,1100,영원하다/Adjective,273,231,42,0.002567636662739257,0.00046649043694604257,0.8461538461538461
395,1101,예요/Josa,273,206,67,0.0022897539070315448,0.0007441633160805918,0.7545787545787546
396,1102,스러운/Josa,273,89,184,0.000989262610319454,0.0020436723904302817,0.6739926739926739
397,1106,통해/Noun,271,217,54,0.0024120223195429388,0.0005997734189306263,0.8007380073800738
398,1107,잘생기다/Adjective,271,198,73,0.002200831425205077,0.0008108048070728836,0.7306273062730627
399,1114,망작/Noun,268,16,252,0.00017784496365293558,0.002798942621676256,0.9402985074626866
400,1120,드럽다/Adjective,266,24,242,0.0002667674454794033,0.002687873470022436,0.9097744360902256
401,1121,동화/Noun,266,189,77,0.002100793633150301,0.0008552324677344116,0.7105263157894737
402,1122,80년/Number,266,82,184,0.0009114554387212947,0.0020436723904302817,0.6917293233082706
403,1130,예산/Noun,264,65,199,0.0007224951648400508,0.0022102761179110114,0.7537878787878788
404,1136,채널/Noun,262,82,180,0.0009114554387212947,0.001999244729768754,0.6870229007633588
405,1138,멍청하다/Adjective,260,38,222,0.000422381788675722,0.002465735166714797,0.8538461538461538
406,1139,강/Noun,260,197,63,0.002189716114976769,0.0006997356554190639,0.7576923076923077
407,1147,졸라/Noun,258,75,183,0.0008336482671231353,0.0020325654752649,0.7093023255813954
408,1150,개/Suffix,257,79,178,0.0008781095080363692,0.0019770308994379896,0.6926070038910506
409,1157,외/Noun,256,70,186,0.000778071715981593,0.002065886220761046,0.7265625
410,1161,낚/Noun,254,20,234,0.00022230620456616945,0.0025990181486993803,0.9212598425196852
411,1164,모/Noun,253,66,187,0.0007336104750683593,0.002076993135926428,0.7391304347826086
412,1167,끌다/Verb,252,68,184,0.0007558410955249762,0.0020436723904302817,0.7301587301587301
413,1169,반개/Noun,251,5,246,5.557655114154236e-05,0.002732301130683964,0.9800796812749004
414,1170,짱/VerbPrefix,251,225,26,0.0025009448013694068,0.00028877979429993113,0.896414342629482
415,1171,지루/Noun,250,21,229,0.00023342151479447792,0.0025434835728724704,0.9159999999999999
416,1173,황당하다/Adjective,249,38,211,0.000422381788675722,0.002343559099895595,0.8473895582329317
417,1176,약하다/Adjective,248,71,177,0.0007891870262099014,0.001965923984272608,0.7137096774193549
418,1181,졸리다/Verb,247,27,220,0.0003001133761643288,0.0024435213363840328,0.8906882591093117
419,1182,용도/Noun,247,57,190,0.0006335726830135829,0.0021103138814225733,0.7692307692307693
420,1183,희망/Noun,246,210,36,0.002334215147944779,0.00039984894595375083,0.8536585365853658
421,1186,위대하다/Adjective,245,185,60,0.002056332392237067,0.000666414909922918,0.7551020408163265
422,1187,청춘/Noun,245,172,73,0.0019118333592690567,0.0008108048070728836,0.7020408163265306
423,1193,깊이/Noun,244,172,72,0.0019118333592690567,0.0007996978919075017,0.7049180327868853
424,1199,cg/Alpha,243,62,181,0.0006891492341551253,0.002010351644934136,0.7448559670781894
425,1202,기세/Noun,242,7,235,7.78071715981593e-05,0.002610125063864762,0.9710743801652892
426,1213,노출/Noun,240,57,183,0.0006335726830135829,0.0020325654752649,0.7625
427,1214,다시다/Verb,240,72,168,0.00080030233643821,0.0018659617477841703,0.7
428,1215,카메라/Noun,240,73,167,0.0008114176466665183,0.0018548548326187888,0.6958333333333333
429,1216,살아가다/Verb,239,217,22,0.0024120223195429388,0.00024435213363840333,0.9079497907949792
430,1217,미래/Noun,239,164,75,0.0018229108774425891,0.0008330186374036475,0.6861924686192469
431,1220,쏘다/Verb,238,76,162,0.0008447635773514439,0.0017993202567918784,0.6806722689075629
432,1224,대안/Noun,237,199,38,0.002211946735433386,0.0004220627762845148,0.8396624472573839
433,1226,산만하다/Adjective,236,19,217,0.00021119089433786097,0.002410200590887887,0.9194915254237288
434,1228,미소/Noun,235,212,23,0.002356445768401396,0.0002554590488037852,0.9021276595744679
435,1229,결론/Noun,235,63,172,0.0007002645443834338,0.0019103894084456985,0.7319148936170212
436,1233,설레다/Adjective,234,212,22,0.002356445768401396,0.00024435213363840333,0.9059829059829059
437,1234,독립영화/Noun,234,75,159,0.0008336482671231353,0.0017659995112957324,0.6794871794871795
438,1236,OST/Alpha,233,191,42,0.0021230242536069183,0.00046649043694604257,0.8197424892703863
439,1242,지나치다/Verb,230,55,175,0.000611342062556966,0.0019437101539418445,0.7608695652173914
440,1243,리얼/Noun,230,156,74,0.0017339883956161216,0.0008219117222382655,0.6782608695652174
441,1247,젊다/Adjective,229,158,71,0.0017562190160727387,0.0007885909767421196,0.6899563318777293
442,1249,왠만하다/Adjective,228,20,208,0.00022230620456616945,0.0023102383543994486,0.912280701754386
443,1250,멋/Noun,228,174,54,0.0019340639797256738,0.0005997734189306263,0.7631578947368421
444,1251,범인/Noun,228,62,166,0.0006891492341551253,0.0018437479174534066,0.7280701754385965
445,1260,손발/Noun,225,22,203,0.00024453682502278637,0.002254703778572539,0.9022222222222224
446,1262,고맙다/Adjective,224,180,44,0.002000755841095525,0.0004887042672768067,0.8035714285714286
447,1264,졸다/Verb,223,13,210,0.00014449903296801013,0.002332452184730213,0.9417040358744396
448,1265,굳이/Noun,223,45,178,0.0005001889602738814,0.0019770308994379896,0.7982062780269058
449,1271,거지같다/Adjective,222,19,203,0.00021119089433786097,0.002254703778572539,0.9144144144144144
450,1272,떠오르다/Verb,222,164,58,0.0018229108774425891,0.0006442010795921541,0.7387387387387387
451,1273,밤/Noun,222,158,64,0.0017562190160727387,0.0007108425705844457,0.7117117117117117
452,1277,별루/Noun,220,12,208,0.00013338372273970166,0.0023102383543994486,0.9454545454545454
453,1278,슬픔/Noun,220,192,28,0.0021341395638352265,0.000310993624630695,0.8727272727272727
454,1279,용이/Noun,220,69,151,0.0007669564057532844,0.001677144189972677,0.6863636363636364
455,1284,포장/Noun,219,20,199,0.00022230620456616945,0.0022102761179110114,0.9086757990867579
456,1285,주기/Noun,219,40,179,0.0004446124091323389,0.001988137814603372,0.817351598173516
457,1286,시도/Noun,219,57,162,0.0006335726830135829,0.0017993202567918784,0.7397260273972602
458,1287,ㅅㅂ/KoreanParticle,218,20,198,0.00022230620456616945,0.0021991692027456293,0.908256880733945
459,1288,아침/Noun,218,56,162,0.0006224573727852744,0.0017993202567918784,0.7431192660550459
460,1297,광고/Noun,216,47,169,0.0005224195807304982,0.0018770686629495524,0.7824074074074074
461,1300,짱/Modifier,215,181,34,0.0020118711513238334,0.00037763511562298685,0.8418604651162791
462,1305,암/Noun,214,59,155,0.0006558033034701999,0.0017215718506342046,0.7242990654205608
463,1309,눈물나다/Verb,213,183,30,0.0020341017717804503,0.000333207454961459,0.8591549295774648
464,1312,성도/Noun,212,25,187,0.0002778827557077118,0.002076993135926428,0.8820754716981132
465,1313,한계/Noun,212,38,174,0.000422381788675722,0.0019326032387764625,0.8207547169811321
466,1314,그럭저럭/Adverb,212,52,160,0.0005779961318720405,0.0017771064264611148,0.7547169811320755
467,1315,전/Foreign,212,157,55,0.00174510370584443,0.0006108803340960082,0.7405660377358491
468,1316,조차/Josa,212,56,156,0.0006224573727852744,0.0017326787657995868,0.7358490566037735
469,1317,챙기다/Verb,212,145,67,0.0016117199831047284,0.0007441633160805918,0.6839622641509434
470,1323,~^^/Punctuation,211,202,9,0.0022452926661183114,9.996223648843771e-05,0.957345971563981
471,1324,진정/Noun,211,146,65,0.0016228352933330367,0.0007219494857498278,0.6919431279620853
472,1329,깔끔하다/Adjective,210,167,43,0.001856256808127515,0.0004775973521114245,0.7952380952380952
473,1333,발견/Noun,209,175,34,0.0019451792899539827,0.00037763511562298685,0.8373205741626795
474,1339,개도/Noun,208,25,183,0.0002778827557077118,0.0020325654752649,0.8798076923076923
475,1340,쩐다/Noun,208,145,63,0.0016117199831047284,0.0006997356554190639,0.6971153846153846
476,1344,짱짱/Noun,207,199,8,0.002211946735433386,8.885532132305573e-05,0.961352657004831
477,1345,부족/Noun,207,29,178,0.0003223439966209457,0.0019770308994379896,0.8599033816425121
478,1346,지난/Noun,207,159,48,0.0017673343263010473,0.0005331319279383344,0.7681159420289855
479,1347,20년/Number,207,142,65,0.0015783740524198029,0.0007219494857498278,0.6859903381642513
480,1348,야/Exclamation,207,66,141,0.0007336104750683593,0.0015660750383188573,0.6811594202898551
481,1352,대충/Noun,206,37,169,0.00041126647844741344,0.0018770686629495524,0.8203883495145631
482,1353,영환/Noun,206,64,142,0.0007113798546117423,0.0015771819534842392,0.6893203883495146
483,1360,감탄/Noun,205,177,28,0.0019674099104106,0.000310993624630695,0.8634146341463415
484,1361,빨/Noun,205,54,151,0.0006002267523286575,0.001677144189972677,0.7365853658536585
485,1362,자연/Noun,205,142,63,0.0015783740524198029,0.0006997356554190639,0.6926829268292682
486,1363,커플/Noun,205,141,64,0.0015672587421914947,0.0007108425705844457,0.6878048780487804
487,1364,시선/Noun,205,141,64,0.0015672587421914947,0.0007108425705844457,0.6878048780487804
488,1367,시청자/Noun,204,41,163,0.00045572771936064734,0.001810427171957261,0.7990196078431373
489,1368,홍보/Noun,204,43,161,0.00047795833981726434,0.001788213341626497,0.7892156862745098
490,1369,담기다/Verb,204,160,44,0.0017784496365293556,0.0004887042672768067,0.7843137254901961
491,1370,몸매/Noun,204,67,137,0.0007447257852966678,0.0015216473776573296,0.6715686274509803
492,1375,아오/Exclamation,203,29,174,0.0003223439966209457,0.0019326032387764625,0.8571428571428571
493,1378,울리다/Verb,202,175,27,0.0019451792899539827,0.0002998867094653131,0.8663366336633663
494,1379,지르다/Verb,202,42,160,0.00046684302958895584,0.0017771064264611148,0.7920792079207921
495,1380,소름끼치다/Verb,202,155,47,0.0017228730853878133,0.0005220250127729526,0.7673267326732673
496,1383,일상/Noun,201,154,47,0.0017117577751595047,0.0005220250127729526,0.7661691542288557
497,1384,포기/Noun,201,56,145,0.0006224573727852744,0.001610502698980385,0.7213930348258707
498,1388,접다/Verb,199,22,177,0.00024453682502278637,0.001965923984272608,0.8894472361809045
499,1389,30분/Number,199,51,148,0.0005668808216437321,0.001643823444476531,0.7437185929648241
500,1390,에서의/Josa,199,143,56,0.0015894893626481115,0.0006219872492613901,0.7185929648241206
501,1393,이따위/Modifier,198,8,190,8.892248182646779e-05,0.0021103138814225733,0.9595959595959596
502,1394,눈빛/Noun,198,175,23,0.0019451792899539827,0.0002554590488037852,0.8838383838383839
503,1395,10분/Number,198,36,162,0.000400151168219105,0.0017993202567918784,0.8181818181818182
504,1396,보라/Noun,198,64,134,0.0007113798546117423,0.0014883266321611835,0.6767676767676768
505,1401,말로/Noun,197,140,57,0.001556143431963186,0.0006330941644267722,0.7106598984771574
506,1404,뜬금/Noun,196,17,179,0.00018896027388124405,0.001988137814603372,0.9132653061224488
507,1405,핵/Noun,196,37,159,0.00041126647844741344,0.0017659995112957324,0.8112244897959183
508,1406,상처/Noun,196,143,53,0.0015894893626481115,0.0005886665037652442,0.7295918367346939
509,1414,끌/Noun,195,22,173,0.00024453682502278637,0.0019214963236110802,0.8871794871794871
510,1415,힐링/Noun,195,171,24,0.001900718049040749,0.0002665659639691672,0.8769230769230769
511,1416,혹시/Noun,195,48,147,0.0005335348909588066,0.0016327165293111491,0.7538461538461538
512,1417,막판/Noun,195,58,137,0.0006446879932418914,0.0015216473776573296,0.7025641025641025
513,1421,무겁다/Adjective,194,158,36,0.0017562190160727387,0.00039984894595375083,0.8144329896907216
514,1422,우정/Noun,194,143,51,0.0015894893626481115,0.0005664526734344802,0.7371134020618557
515,1423,해피엔딩/Noun,194,138,56,0.0015339128115065689,0.0006219872492613901,0.711340206185567
516,1430,참다/Verb,193,36,157,0.000400151168219105,0.0017437856809649687,0.8134715025906736
517,1439,아련하다/Adjective,191,184,7,0.002045217082008759,7.774840615767377e-05,0.9633507853403142
518,1440,보아/Noun,191,134,57,0.001489451570593335,0.0006330941644267722,0.7015706806282722
519,1441,게다가/Noun,191,58,133,0.0006446879932418914,0.0014772197169958016,0.6963350785340314
520,1444,개판/Noun,190,8,182,8.892248182646779e-05,0.002021458560099518,0.9578947368421052
521,1445,뭐임/Noun,190,15,175,0.00016672965342462708,0.0019437101539418445,0.9210526315789472
522,1446,나머지/Noun,190,38,152,0.000422381788675722,0.001688251105138059,0.8
523,1447,벌써/Noun,190,146,44,0.0016228352933330367,0.0004887042672768067,0.7684210526315789
524,1448,조폭/Noun,190,58,132,0.0006446879932418914,0.0014661128018304194,0.6947368421052632
525,1453,소장/Noun,189,173,16,0.0019229486694973656,0.00017771064264611146,0.9153439153439152
526,1454,비극/Noun,189,143,46,0.0015894893626481115,0.0005109180976075704,0.7566137566137566
527,1455,까지는/Josa,189,51,138,0.0005668808216437321,0.0015327542928227115,0.7301587301587301
528,1460,벗다/Verb,188,41,147,0.00045572771936064734,0.0016327165293111491,0.7819148936170213
529,1461,난해하다/Adjective,188,45,143,0.0005001889602738814,0.0015882888686496212,0.7606382978723404
530,1462,섹스/Noun,188,51,137,0.0005668808216437321,0.0015216473776573296,0.7287234042553191
531,1467,형편/Noun,187,18,169,0.0002000755841095525,0.0018770686629495524,0.9037433155080212
532,1468,본방/Noun,187,166,21,0.0018451414978992067,0.00023324521847302128,0.8877005347593583
533,1469,감명/Noun,187,164,23,0.0018229108774425891,0.0002554590488037852,0.8770053475935828
534,1473,펑펑/Noun,186,179,7,0.0019896405308672165,7.774840615767377e-05,0.9623655913978496
535,1482,그다지/Noun,185,18,167,0.0002000755841095525,0.0018548548326187888,0.9027027027027028
536,1483,토/Noun,185,44,141,0.0004890736500455726,0.0015660750383188573,0.7621621621621621
537,1484,떼다/Verb,185,140,45,0.001556143431963186,0.0004998111824421885,0.7567567567567568
538,1485,인가요/Josa,185,57,128,0.0006335726830135829,0.0014216851411688915,0.6918918918918919
539,1487,불가/Noun,184,41,143,0.00045572771936064734,0.0015882888686496212,0.7771739130434783
540,1488,자유/Noun,184,128,56,0.0014227597092234846,0.0006219872492613901,0.6956521739130435
541,1491,꼴/Noun,183,23,160,0.00025565213525109487,0.0017771064264611148,0.8743169398907104
542,1492,표절/Noun,183,24,159,0.0002667674454794033,0.0017659995112957324,0.8688524590163934
543,1493,행복/Noun,183,153,30,0.0017006424649311962,0.000333207454961459,0.8360655737704918
544,1494,딱하다/Adjective,183,31,152,0.00034457461707756266,0.001688251105138059,0.8306010928961749
545,1495,지도/Noun,183,60,123,0.0006669186136985082,0.001366150565341982,0.6721311475409836
546,1496,느와르/Noun,183,123,60,0.001367183158081942,0.000666414909922918,0.6721311475409836
547,1498,글쎄/Noun,182,21,161,0.00023342151479447792,0.001788213341626497,0.8846153846153846
548,1499,색다르다/Adjective,182,141,41,0.0015672587421914947,0.00045538352178066063,0.7747252747252747
549,1500,기본/Noun,182,50,132,0.0005557655114154236,0.0014661128018304194,0.7252747252747253
550,1501,오버/Noun,182,51,131,0.0005668808216437321,0.0014550058866650375,0.7197802197802198
551,1506,에만/Josa,181,44,137,0.0004890736500455726,0.0015216473776573296,0.7569060773480663
552,1514,쓰래/Noun,180,10,170,0.00011115310228308472,0.0018881755781149344,0.9444444444444444
553,1515,불쾌하다/Adjective,180,23,157,0.00025565213525109487,0.0017437856809649687,0.8722222222222222
554,1516,느리다/Adjective,180,42,138,0.00046684302958895584,0.0015327542928227115,0.7666666666666667
555,1521,싸다/Verb,179,41,138,0.00045572771936064734,0.0015327542928227115,0.770949720670391
556,1522,촌스럽다/Adjective,179,50,129,0.0005557655114154236,0.0014327920563342734,0.7206703910614525
557,1531,그렇다고/Conjunction,178,34,144,0.0003779205477624881,0.0015993957838150033,0.8089887640449438
558,1536,이제야/Noun,177,157,20,0.00174510370584443,0.00022213830330763932,0.8870056497175142
559,1537,적절하다/Adjective,177,137,40,0.0015227975012782607,0.0004442766066152787,0.7740112994350282
560,1538,깨닫다/Verb,177,133,44,0.0014783362603650269,0.0004887042672768067,0.7514124293785308
561,1543,오그라들다/Verb,176,19,157,0.00021119089433786097,0.0017437856809649687,0.8920454545454546
562,1544,긴장/Noun,176,134,42,0.001489451570593335,0.00046649043694604257,0.7613636363636364
563,1545,게이/Noun,176,47,129,0.0005224195807304982,0.0014327920563342734,0.7329545454545454
564,1546,어쩔/Adverb,176,57,119,0.0006335726830135829,0.0013217229046804538,0.6761363636363636
565,1547,외국/Noun,176,57,119,0.0006335726830135829,0.0013217229046804538,0.6761363636363636
566,1550,언제나/Adverb,175,128,47,0.0014227597092234846,0.0005220250127729526,0.7314285714285714
567,1554,열정/Noun,174,148,26,0.0016450659137896538,0.00028877979429993113,0.8505747126436781
568,1555,소소하다/Adjective,174,143,31,0.0015894893626481115,0.00034431437012684104,0.8218390804597702
569,1556,빛나다/Verb,174,131,43,0.0014561056399084098,0.0004775973521114245,0.7528735632183908
570,1557,이루다/Verb,174,126,48,0.0014005290887668675,0.0005331319279383344,0.7241379310344828
571,1559,아픔/Noun,173,146,27,0.0016228352933330367,0.0002998867094653131,0.8439306358381503
572,1560,창/Noun,173,31,142,0.00034457461707756266,0.0015771819534842392,0.8208092485549133
573,1561,선생님/Noun,173,129,44,0.0014338750194517929,0.0004887042672768067,0.7456647398843931
574,1562,병/Noun,173,51,122,0.0005668808216437321,0.0013550436501765998,0.7052023121387283
575,1563,쇼/Noun,173,55,118,0.000611342062556966,0.001310615989515072,0.6820809248554913
576,1565,강렬하다/Adjective,172,147,25,0.0016339506035613453,0.0002776728791345492,0.8546511627906976
577,1566,화나다/Verb,172,30,142,0.00033345930684925416,0.0015771819534842392,0.8255813953488372
578,1567,짝/Noun,172,34,138,0.0003779205477624881,0.0015327542928227115,0.8023255813953488
579,1568,양/Modifier,172,52,120,0.0005779961318720405,0.001332829819845836,0.6976744186046512
580,1574,질리/Noun,171,160,11,0.0017784496365293556,0.00012217606681920164,0.935672514619883
581,1575,쩝/Adverb,171,28,143,0.0003112286863926372,0.0015882888686496212,0.8362573099415205
582,1576,극치/Noun,171,28,143,0.0003112286863926372,0.0015882888686496212,0.8362573099415205
583,1577,까지도/Josa,171,135,36,0.0015005668808216438,0.00039984894595375083,0.7894736842105263
584,1578,밥/Noun,171,47,124,0.0005224195807304982,0.0013772574805073642,0.7251461988304093
585,1583,찡하다/Adjective,170,165,5,0.0018340261876708976,5.5534575826909837e-05,0.9705882352941176
586,1584,주기도/Noun,170,6,164,6.669186136985083e-05,0.0018215340871226425,0.9647058823529412
587,1585,노답/Noun,170,14,156,0.0001556143431963186,0.0017326787657995868,0.9176470588235294
588,1586,빡치다/Adjective,170,27,143,0.0003001133761643288,0.0015882888686496212,0.8411764705882353
589,1587,남편/Noun,170,55,115,0.000611342062556966,0.0012772952440189265,0.6764705882352942
590,1593,죄다/Adverb,169,19,150,0.00021119089433786097,0.001666037274807295,0.8875739644970414
591,1594,싸구려/Noun,169,21,148,0.00023342151479447792,0.001643823444476531,0.8757396449704142
592,1595,때우다/Verb,169,36,133,0.000400151168219105,0.0014772197169958016,0.7869822485207101
